"Sepal.Length","Sepal.Width","Petal.Length","Petal.Width","Species"
5.73168501689624,3.06333939620076,4.94677908318796,1.98393266254583,"virginica"
6.95831881991599,3.10382659344553,5.7381258955574,1.99033636185913,"virginica"
7.01058862526703,3.14913262345325,5.92046065146242,2.0791679922073,"virginica"
5.13872210291448,3.45851014374174,1.66307300633947,0.159296524239426,"setosa"
5.96686939023897,2.56076494555762,4.27090191867122,1.17326388108912,"versicolor"
6.32331825303865,3.14115814561596,5.29054503680132,1.59476458709516,"versicolor"
5.97274955761492,2.74213085086616,5.06969852644642,1.42488337076355,"versicolor"
6.39753965588284,2.93082265116951,5.33085383836499,1.99101163559832,"virginica"
5.22542741800801,3.7379128314477,1.47839048728975,0.333128877823481,"setosa"
5.79661366778328,2.78286721734558,4.765748588538,1.76556118305905,"virginica"
5.90860683038805,3.37820909812278,4.51734756025112,1.52305603403229,"versicolor"
6.99273167577524,3.15789480663272,5.09515792809256,1.70667990675228,"versicolor"
5.04104970283385,3.45806617634503,1.50982235649089,0.181318349211458,"setosa"
7.43151173583163,2.80925047991976,6.1727548357262,1.988366900079,"virginica"
6.64076018383315,3.19155328475431,5.3372222539606,1.5538551630591,"versicolor"
5.79165272466514,3.06298870258245,5.08785593425034,1.80640785558943,"virginica"
5.09199876450618,3.19192939382231,1.59047199260432,0.296300464102523,"setosa"
7.88017874570735,3.51150094678286,6.57328262832364,2.10061451681806,"virginica"
5.00801949560364,3.04281765817244,1.2471744581919,0.158361975864433,"setosa"
6.48958234220885,2.58459455002515,4.13845348532756,1.18546204493634,"versicolor"
4.83836563574541,3.3038170388285,1.55300078690981,0.213925498190823,"setosa"
6.52658976617168,3.03216945625018,5.27541733033531,1.88666952134323,"virginica"
7.00223595283414,3.28925838580559,5.64528313516863,2.02889319059243,"virginica"
5.09034069818411,3.32242328734872,1.58119098039172,0.120235831057132,"setosa"
5.33316212319744,2.01224420999529,4.34065450894499,1.20791629723338,"versicolor"
5.84027995231095,2.77802578689532,4.2684149902461,1.43653032510459,"versicolor"
6.26146464465328,3.27233187842042,5.56134127787923,2.27125144890256,"virginica"
5.10354646635928,3.51431279950775,1.59946081304126,0.188093454628196,"setosa"
6.30745150661353,2.6653785950658,3.91383208382987,1.3001965091205,"versicolor"
5.94343238698892,2.8142037664468,4.69553431933535,1.84498812474856,"virginica"
7.98942102695879,3.11558113472145,6.53133069849249,2.24514962530813,"virginica"
5.41361063306114,2.56389008881094,3.41903843602904,1.04218771169184,"versicolor"
5.0719578790747,3.05920878123122,1.50225335296692,0.265817236554863,"setosa"
6.85505929726073,2.30195001811695,5.81018073960948,1.86647423996454,"virginica"
7.39710758139255,3.14761111655496,5.8891832930872,2.03665156389358,"virginica"
5.59704922335228,2.39699424166164,4.19301774017548,1.35849429431397,"versicolor"
6.34853240400271,2.80379357575626,5.172915124392,2.14711495001008,"virginica"
6.00725806742698,2.40310966128875,4.92941232633527,1.84588595072598,"virginica"
6.4860732587885,3.23391251567224,5.59231754368649,2.25686222962284,"virginica"
4.29477559248154,2.58672926701682,1.38180310326699,0.0777287801628326,"setosa"
7.39055077768086,2.90657750457145,6.28452716819569,2.09387532643449,"virginica"
5.40455964109067,3.52525511723683,1.66062065434931,0.185112203304121,"setosa"
6.37985120197085,2.92268839053856,5.14966392330854,2.25738556153582,"virginica"
6.254322443808,2.83013993286672,4.78596595175306,1.52220099196407,"versicolor"
4.66468655343624,3.42354185599309,1.51287256045567,0.293145735136591,"setosa"
6.49948263116539,2.61308977507214,5.73680083438926,2.05787163424274,"virginica"
7.43544449404067,3.32857148398074,6.41158674931231,1.95810202229813,"virginica"
5.81533026333082,2.52511754651833,5.03429779993685,1.92074181855498,"virginica"
5.80738925149103,4.25049532444288,1.84694475793259,0.395917641768719,"setosa"
5.71214859889583,2.82286527594236,4.00650636345023,1.27699630909372,"versicolor"
6.11370837286094,2.69994718324258,4.15433059249111,1.296058496144,"versicolor"
7.19464893945957,2.93957504031185,5.42404281372966,1.9854763155513,"virginica"
4.6781280740356,3.04724109531938,1.41331573049672,0.250227766816144,"setosa"
5.08414250723781,3.43046253665418,1.50687751312572,0.138719728015934,"setosa"
6.06441261400361,2.84612748933306,4.44995649686307,1.16160865806578,"versicolor"
5.75326938137538,2.98235391031286,4.97570867245696,1.58494097313432,"versicolor"
6.46900874707445,2.49851216416171,4.76582761646489,1.3595195185321,"versicolor"
5.48490120999006,4.09194598034665,1.84968119752765,0.436092845438847,"setosa"
5.77794272796881,2.77218982982752,4.06911439745673,1.29473193024401,"versicolor"
5.8956808216042,2.62799656520254,4.22131041563813,1.27289841162465,"versicolor"
7.62669858833097,3.60868502175517,6.75660882891101,2.37652627360734,"virginica"
6.53570272933599,2.49400136362053,5.72865556624802,1.66469325845182,"virginica"
7.33373513715746,3.31838741449228,4.82321687839036,1.55993695009131,"versicolor"
4.66612816703012,2.8629258546229,1.4287804825753,0.301508459135107,"setosa"
5.56050320535913,4.01977341677051,1.78020269427253,0.226319069733597,"setosa"
5.19952361653761,3.53778587622528,1.35343625167876,0.406433423000713,"setosa"
6.30491580882624,2.41960417961277,4.86438143911676,1.5756824684183,"virginica"
4.79120228602006,3.16328600324083,1.6337386055696,0.287775640297635,"setosa"
5.74375515130352,3.27904175374593,4.84092018239776,1.46100199547516,"versicolor"
6.37299323179059,3.05870703827678,4.68602807210049,1.52904446407785,"versicolor"
4.87914949632739,3.72943612965147,1.58694842328435,0.255746205157445,"setosa"
6.23073236703487,2.73883570632754,5.1724170805598,1.72187220856284,"virginica"
6.18261408983389,4.13018264516244,1.30594685243469,0.309871536530118,"setosa"
4.80916543762482,3.32596231990247,1.13599585145264,0.128623778732222,"setosa"
6.31990949377132,2.87556358785594,5.03021783509126,1.55452489335122,"versicolor"
5.46003241917584,2.29413695418617,4.51336819755506,1.68493967163133,"virginica"
5.222434389848,3.38393556788199,1.683867795143,0.272493993301092,"setosa"
5.90674204762651,3.18890376500624,4.6012676073052,1.36405057282729,"versicolor"
4.42369377158497,3.1497478155147,1.41248078279628,0.372034363488931,"setosa"
5.18247144754414,3.53191700697392,1.59871190632985,0.273698169344493,"setosa"
6.86776642442144,3.24964174429924,4.76074098117767,1.61934543115331,"versicolor"
6.84807579723251,2.98054024630201,5.676644103507,2.42401641998587,"virginica"
7.09817533987194,3.73097116696146,6.35077745347042,2.7620229184529,"virginica"
6.43781043094173,2.74398515911,5.57353426444446,1.61487071865869,"virginica"
5.18024167655524,3.67899069174342,1.30771370416203,0.0673431271869999,"setosa"
4.80114991541364,3.09930287006086,1.54248101897408,0.276414650530241,"setosa"
4.3353196453463,3.10487216231236,1.30245958122815,0.232549957117078,"setosa"
6.20862083456166,3.12729656884501,4.31222472993333,1.6059488149705,"versicolor"
5.26660949009256,2.54691363082782,3.65182166691001,1.13361797518476,"versicolor"
6.33590082824118,3.03094739411388,5.72355757480893,2.39147008413865,"virginica"
6.12925016429971,2.62641571189931,4.94043736621399,1.28632331862047,"versicolor"
4.91628034230846,3.06015766810281,1.57423205229908,0.403370907030834,"setosa"
4.683573260902,2.8462764525549,1.26522543958315,0.169623664005175,"setosa"
5.33492530692807,2.57901365876633,3.98586834003874,1.2238723556333,"versicolor"
5.29704711803846,4.06932201287566,1.49991051835226,0.185139979705566,"setosa"
5.80544602109563,3.21226421252204,4.45150731079513,1.371770119113,"versicolor"
7.06639399984135,3.69837662153562,6.28919490448616,2.64562133633969,"virginica"
5.79359146714572,2.63755560873622,4.37544677618055,1.46167688703954,"versicolor"
6.3036813423361,3.00914470350207,5.35478325231874,2.03712212058764,"virginica"
6.38982345908877,3.36315138494629,4.98382237124414,1.65658911825058,"versicolor"
6.01372553787886,3.12445652545136,5.24559325096199,2.33525903322218,"virginica"
6.1939220971095,2.64872274523647,5.18828891141562,1.85212643618933,"virginica"
5.21047119965772,2.37173042568268,3.70340969905624,1.17998636763597,"versicolor"
5.97382124477677,2.77310488897803,5.07230395944821,2.11798697130032,"virginica"
4.56187672578288,2.82638413442001,1.51271931931393,0.229138423967528,"setosa"
5.93873428981912,2.73602853615095,4.22457440444717,1.28800878099219,"versicolor"
4.7728160711368,3.16886088045941,1.53367868499737,0.192595327204888,"setosa"
5.34648042348768,3.69852258229942,1.30837546001038,0.280425574580747,"setosa"
5.0798285016789,2.56621298777455,3.66645268411765,1.13212644235549,"versicolor"
7.1373633555107,2.8044945135388,6.28150690100096,1.70073362738937,"virginica"
4.99262038644831,3.15337604805496,1.70341706148289,0.414049740658659,"setosa"
6.63342896836184,2.94245645740675,5.07775103452764,2.38087072932426,"virginica"
4.53806676843741,3.00742174209845,1.37358393790285,0.181049088976554,"setosa"
5.48918549081421,3.87594319398394,1.64441477399335,0.334112200218117,"setosa"
5.79469168175318,2.72082904066513,3.81423856940577,1.01061412770146,"versicolor"
6.35630493251708,2.59177719533648,4.6360564508204,1.42783852067713,"versicolor"
5.10394882915268,3.8735008065495,1.44986446355928,0.295187286382824,"setosa"
5.44667961393557,2.34405294592348,4.16957022742745,1.17030545538553,"versicolor"
4.32394118187295,2.81464281787207,1.30244550654089,0.253542970645635,"setosa"
6.25417906215815,2.55185638106751,4.65028396499093,1.38796448915128,"versicolor"
4.0208442411195,3.05691975466554,1.07193135214109,0.053120830228307,"setosa"
7.24181318802615,3.33228148814306,5.97179652153484,2.11730865758026,"virginica"
6.4198778431358,2.2269188580926,5.80194671659665,1.52953481009622,"virginica"
5.84646723583147,2.19005476068736,3.13504004761727,0.900946619486448,"versicolor"
6.82726264605381,3.18245830097991,5.67096199799836,1.89624792757157,"virginica"
6.10728743709908,3.10865878888016,4.67161689753415,1.54223275986866,"versicolor"
5.91982426382571,3.08726270592455,4.3605346733899,1.60813917885838,"versicolor"
5.89207714035442,2.44386952805684,4.16274971238923,1.16884823076476,"versicolor"
7.40985711571087,3.29645496875148,6.02110686653117,2.61870820135725,"virginica"
5.1008318135056,3.77957253870785,1.36417180468443,0.231794255675628,"setosa"
5.86772384068819,4.20121321510103,1.74630014629649,0.282006255320038,"setosa"
6.21399042442367,3.04740746648305,3.98595951753531,1.37383066661844,"versicolor"
6.07154909028484,2.55227654324044,5.47695915638953,1.84109812210228,"virginica"
6.49668379384531,2.90254878789877,5.41800190869058,2.47997655045321,"virginica"
5.06329781785944,3.4086647286248,1.44617064790873,0.370005656482911,"setosa"
5.99011366834715,2.67252491549808,4.04762320275958,1.21429677375274,"versicolor"
6.11253528998029,2.79766725359306,4.78972898786146,1.92828304148564,"virginica"
5.27008659322855,3.60877583143192,1.31946991419856,0.253086616366533,"setosa"
4.84275862722605,3.32407701298333,1.18415174340131,0.275505902572556,"setosa"
6.38166453269865,3.00419352730205,5.5951080742877,1.74420624012087,"virginica"
5.6181953204104,3.09221970325385,4.81398198092503,2.10639165194491,"virginica"
6.47417046868418,3.05757715553887,5.77632321860801,2.15828373652672,"virginica"
5.00602041795534,3.65422626965283,1.56294469999274,0.241713016244768,"setosa"
5.14852724193733,3.41265064049342,1.55157770643211,0.102149920055845,"setosa"
5.46641992292909,4.13921288474726,1.7184320997153,0.4228670440071,"setosa"
6.28452654701327,2.98335531055317,4.37311400091822,1.46059559176903,"versicolor"
5.44022911243496,2.62263304488819,3.96411819131708,1.08454187539033,"versicolor"
4.98133757819266,2.54397501463181,3.99879610495957,1.11714353531183,"versicolor"
5.03901153132568,2.68055484954915,3.1344097061198,1.02100748941136,"versicolor"
4.84416994884992,3.63590351291902,1.61267962078023,0.339255600441248,"setosa"
